Event_Type,Score_Differential,Time_of_Event,Home_Away,Possession_Pre_Event,Shots_Pre_Event,Passes_Completed_Pre_Event,Opponent_Strength,Fatigue_Index,Crowd_Influence,Key_Player_Involved,Tactical_Shift,Momentum_Swing,Recent_Form,Event_Severity,Sub_Impact,Pressure_Index,Recovery_Probability
Goal_Conceded,-3,60.157056066478134,0,48.282089342089435,3,64,0.7246600310364508,0.8256132755209697,0.5174207635056406,0,1,-19.062729113344915,0.32386751843863104,0.5297091432232559,0.4014336950051144,0.6911288427543412,0
Sub_Out,0,6.603078230287624,0,77.37555188164288,5,55,0.7227948523199926,0.5991197417835634,0.3657538073610612,1,0,0.05554847802978379,0.6415702905810416,0.5236092630257231,0.5328704217394535,0.5057200127874845,1
Sub_Out,3,83.261385454405,0,46.023672973758664,4,61,0.9245046214262199,0.4330917436571965,0.7610653918033043,0,0,0.46523822039746077,0.36318205981610885,0.8531673472481669,0.5327201763385718,0.4154218956537589,1
Sub_In,-3,59.2542506423336,1,67.13760825727987,4,68,0.43031013373590543,0.7830884238626497,0.5752703711353702,0,0,-1.5482255245970993,0.7082379174936035,0.37463241979368767,0.2922188120900343,0.7334814028555192,1
Sub_Out,1,44.9554357323229,1,76.51463269108879,4,48,0.6546853366424243,0.47659431253957374,0.49021383874952634,0,0,7.9503511075527316,0.30473533560483057,0.8648197887245035,0.04646075762890425,0.7470488400107629,1
Sub_Out,-2,45.06800712587233,0,72.61932985843913,2,49,0.509479404875159,0.8614138692913256,0.5480935459764645,1,1,-7.693221142069481,0.30884497542442396,0.725647083553665,0.485450106943072,0.9883476467936505,1
Sub_In,1,95.0,0,32.520057470695505,2,58,0.4129195601791589,0.4502543327113443,0.6489813313431361,1,0,8.028787135288596,0.7661278958583444,0.37622413423754,0.3576902051746927,1.0,1
Sub_Out,1,24.745742671435707,1,49.76179365521266,5,57,0.4882185643122897,0.4006323917221721,0.292722802215772,0,1,-0.7516293329412391,0.34466119361837866,0.25232603667272857,0.23314091966417105,0.6609969569689897,1
Sub_In,0,68.791857986337,0,40.86438693775554,5,58,0.9858824037089194,0.5959943949064128,0.7188982584219352,0,1,6.900435124218132,0.48310900457223854,0.819994033151167,0.16441164792709329,0.9388345901593247,1
Sub_In,3,48.94094230781388,0,43.99152170823293,1,71,0.5289091057121608,0.330309070782146,0.7757040861789279,0,0,-5.004603554400532,0.8748242544622986,0.3751704366529494,0.08383074917733302,0.879796573081919,1
Yellow_Card_Opp,-2,82.1296856632149,1,41.648409574745074,3,62,0.9610184640014799,0.3218470370895706,0.5401997910500448,0,1,9.686614026361003,0.8911482704684828,0.9112534637782639,0.2065997480460237,0.684122394908125,0
Sub_In,-3,54.26320591888841,1,69.58155261050024,8,67,0.523152605578565,0.5976087271532748,0.609362508078559,1,0,-6.455925647356871,0.39684171713164007,0.3038282218917913,0.3209427375877051,0.657944354418565,1
Goal_Conceded,-3,21.856649602762538,1,47.128343307346846,3,55,0.9587771364306906,0.4290641284768726,0.7159000885077444,0,0,3.9640186169934104,0.6365411528615101,0.6930916518460017,0.33432641772547655,0.9593784300011137,0
Sub_Out,2,4.3265913796245306,1,51.42165993468129,6,65,0.7927725611201886,0.3056115830371088,0.4248863788499003,0,0,-0.6398652319093227,0.6354892970941799,0.7537347149772089,0.4079172519903502,0.7319889307712515,1
Sub_Out,-1,22.432812153426738,0,78.94684142282448,1,62,0.4679311465011561,0.47763414685891303,0.7956990769294392,0,0,-3.446483548583721,0.571428414319568,0.7261619316457752,0.2537279985478354,0.7996454184186548,1
Goal_Scored,2,50.088734968432306,1,23.598756331490986,3,47,0.7491490930759467,0.5864204123079552,0.6083008215841387,0,1,4.1286159524368955,0.8548200949583975,0.45282385159700356,0.6439285084671574,0.36067532950304215,1
Sub_Out,2,32.830596050594366,1,49.27745838744492,2,59,0.5911084225241672,0.5365732208762539,0.4543992190147893,1,0,1.3487606876405944,0.7524203454744962,0.9004188185763746,0.3471087291578326,0.8028139348744814,1
Goal_Scored,-3,67.56343728501382,0,66.44370241676697,1,70,0.6298918935868422,0.3812816796962539,0.6064027850009763,0,1,12.835626542724826,0.7587161614091664,0.8158442533989978,0.2966075280829189,0.48527728954467825,1
Red_Card_Opp,0,24.781304639381208,0,29.06971749129359,2,54,0.6641025747009839,0.6478048966991865,0.513008019508062,0,0,-4.455596180201394,0.4617416590616059,0.6081650732970246,0.03371757784603815,0.3808765462444042,1
Sub_In,1,43.82297218850144,0,56.69189567688643,3,39,0.6536242135182007,0.7261997946885823,0.2669849429230191,0,1,-5.890705895526455,0.5605918633209832,0.682634422350759,0.41931055749301865,0.8947662761637167,0
Goal_Conceded,3,78.49549643598561,1,34.367886772068005,4,64,0.7984653342898174,0.7053234972979773,0.6775191828615912,0,1,-24.496608651032936,0.592454219085272,0.6530969815578989,0.42200825524670293,0.7838337606569221,0
Sub_Out,1,25.294539251156873,0,72.04424679347406,2,55,0.8610208411544579,0.5362571527699636,0.5386253481517593,0,0,-9.037495072345928,0.4793472247226499,0.9573588618763402,0.40830274102149205,0.5852950185666912,1
Sub_Out,1,35.88676946587628,1,39.62597992400475,2,55,0.5975066135206728,0.38255769070266843,0.6775073347243332,1,0,-0.9836130237256937,0.3568906650972348,0.9171305894234314,0.6213178423257543,0.6019917083456465,0
Yellow_Card_Opp,-2,37.28978741167566,0,39.74376901405457,3,69,0.9546183770114138,0.5996920640944337,0.2929471642204795,1,1,6.995749805439528,0.3758155349833296,0.38839782812485607,0.5340305828125029,0.43798240554687146,1
Goal_Scored,-3,44.145100205136266,1,55.89163271107361,5,59,0.9630797884113259,0.8342590529622498,0.5230142940804654,0,1,11.87944921701424,0.4084026769085531,0.4102078221720361,0.6071839337146987,0.3066856968263927,1
Red_Card_Own,3,91.88203819165793,0,31.013774487194524,3,55,0.4244142622906861,0.5812337093647397,0.6599745633277478,1,1,-6.578954373695954,0.422192000618969,0.985150457705946,0.04159578983695149,0.5445513976985636,0
Yellow_Card_Opp,0,10.427516649209839,1,37.093318334183664,3,58,0.4089452733298111,0.4174086298449526,0.7929827405544791,0,0,-5.62573131192485,0.44535708552632647,0.389248561562295,0.22268850257838935,0.40389005177780984,1
Missed_Chance,-2,21.17026150833958,1,44.99791100716469,2,62,0.6550397980906366,0.3558319818562382,0.7306383658311553,0,0,0.8163806714350321,0.45327601737809664,0.9627834595860763,0.22309836058629326,0.5952087569811206,0
Yellow_Card_Opp,-1,33.85490513618207,0,41.218271788406625,1,53,0.7543871505925952,0.8663559828593279,0.7186097762363837,0,0,3.4366724245585276,0.5734298072925216,0.7198029640773962,0.45993154043803397,0.8836775615509709,0
Goal_Conceded,0,79.52608767311425,0,51.49263308033494,3,58,0.566742848471237,0.745805645326149,0.3484760828878388,0,0,-16.401536059572013,0.6057439144956247,0.24008755123285408,0.3140305340931571,0.6803280543819037,0
Yellow_Card_Opp,2,68.44911865418054,1,55.97840864413798,4,43,0.5556482506514646,0.4877801836202894,0.7027907610254285,0,1,4.222653378504758,0.48532752487581354,0.46858175956866693,0.5442308222764293,0.3642275214953025,1
Yellow_Card_Opp,0,76.68989925546829,0,54.00004722500987,2,53,0.8070002978255144,0.47721144372310464,0.30156876652577785,0,1,-1.0749514435373828,0.844377851952437,0.5809232575303134,0.2691013966589863,1.0,0
Sub_Out,0,95.0,1,59.25009871951593,1,69,0.7610225707933419,0.8371310920335586,0.31886459872906014,1,1,-12.275036985866436,0.6318838340033728,0.8664743131603614,0.15512530411868614,1.0,0
Goal_Scored,1,21.635870250431164,1,38.46497099646922,5,53,0.5002881249958658,0.4065409408857907,0.2660700462460832,0,1,4.542463296788062,0.7724861568200441,0.4628683306202813,0.2036657478059949,0.33714890593231306,1
Sub_In,0,79.22558005670055,1,27.585573629301685,2,52,0.9307005779590953,0.6210223737939267,0.7145579184282724,1,1,-11.294675932111131,0.854542699452506,0.4484626496996372,0.12772880830557004,0.6556993396803086,0
Yellow_Card_Opp,2,57.619919624189514,0,65.64845248586462,2,72,0.8079856420966419,0.7281025651075809,0.26495269787079123,1,0,0.8692406161075608,0.3978810687454831,0.9362106072229313,0.13852488423403,0.7794469597042493,1
Missed_Chance,2,45.74586233462556,1,71.04682295784093,5,43,0.617545749501405,0.5378342111794138,0.28286688784700603,1,0,0.707460520482484,0.5567246902293808,0.2632274763209388,0.15178724080145603,0.5592409415033803,1
Red_Card_Opp,-3,39.482143702435486,1,35.420373933345935,1,61,0.81017481399469,0.3239414055258531,0.34753229004943154,0,1,18.476326427795883,0.5599262410287653,0.6412169717719963,0.011266298055057166,0.8069213068811094,1
Yellow_Card_Opp,0,72.56335257013201,1,44.425517369481184,3,51,0.4675918520606896,0.43665528823171296,0.5435974454723846,0,0,-1.0221473644340997,0.5126833502630126,0.6033914158784827,0.5012616243337817,0.5831178485103343,0
Crucial_Save,1,68.54631163938474,1,49.91415301781332,6,56,0.6809536747444336,0.8410848824654242,0.7281081111802419,0,0,5.369663012200865,0.30534351993098396,0.24586780817800832,0.27972163958979485,0.9774506811248174,1
Goal_Scored,0,60.75875199462572,0,51.999610565176184,4,60,0.5013906457357356,0.6138713801037327,0.4509368931533409,0,0,27.735341334947336,0.789583264666857,0.2702073764154485,0.015869932317280233,0.7860916285824557,1
Crucial_Save,-1,50.72434438674304,0,59.56941026525911,6,57,0.424858747677062,0.7892647478927819,0.5277715695150711,0,0,7.14877080890796,0.3669355929323417,0.5055739463824037,0.25900528112608817,0.3326310353919724,1
Sub_In,-1,95.0,1,22.49619400131928,0,68,0.6029957621729799,0.6334113256743704,0.2998936399743518,1,0,-5.013624632380134,0.8972883587530553,0.30732897547582483,0.6337576889807884,0.8313512424141563,0
Goal_Scored,1,16.784162302251946,0,63.28862496404102,3,53,0.49044129008847,0.866161257427382,0.359567513538675,1,1,11.029396930289652,0.763775095146709,0.5824575235582847,0.3578710218772113,0.6945243302952204,1
Red_Card_Own,-3,53.19295004307072,0,23.718260418764615,5,68,0.7801107741722948,0.8454804453341072,0.28035545749146495,0,1,-14.034499528478005,0.6480060105639087,0.6871111083257435,0.6907264079424453,0.39931154674025016,0
Sub_In,-3,95.0,1,48.09731406037207,3,56,0.8044407364106262,0.5897328252062413,0.44595130692025386,1,0,-5.428433971996957,0.39276385064495845,0.7531173476023814,0.3779716023146393,0.301764210052707,0
Goal_Scored,2,62.740499559965556,0,69.66026813415165,4,52,0.489215383735962,0.4909644152618097,0.5542013952069155,1,1,-2.996006336323889,0.6092357828359483,0.6371760527366117,0.6739592993357448,0.3555156926252014,1
Yellow_Card_Opp,2,61.535480722905874,0,47.072918796703775,1,58,0.41476780336205576,0.6610012724073662,0.37041171802007256,0,1,15.39250948777013,0.4566652445146854,0.50372801271465,0.14126051016308888,0.6669844343873176,1
Red_Card_Opp,-2,68.06229406995031,0,28.945384926094867,7,46,0.8756863369810962,0.7049326090016842,0.7075975133448758,0,0,10.838048977087599,0.45139351472584166,0.30380690128370846,0.2029543689035573,0.7425785636198996,0
Yellow_Card_Opp,1,89.5865138023778,0,79.10203070035757,2,66,0.4012342124371374,0.599013055380379,0.7887430106039808,0,0,16.146070686586736,0.7977175496294913,0.39798833184566207,0.48997907712583294,0.6650323629859487,1
Goal_Scored,0,44.03635563739888,0,73.35712772445581,4,56,0.6063478535102732,0.7933699326570567,0.27209291138874864,1,0,16.1697765018948,0.5283866543756608,0.5355373416126828,0.6907751318996126,0.7656095667339292,1
Sub_Out,3,30.715106814873383,0,66.27881799350084,4,55,0.6967499788274019,0.4099971130709297,0.2107160336091945,1,0,0.12480725286159487,0.5704342820344825,0.9392915867218405,0.5777081877135631,0.731986910078273,0
Missed_Chance,1,64.47171848506123,1,44.690696173952624,1,69,0.8911853131230597,0.5006470983744195,0.6738661444368703,1,1,-18.261625796745086,0.805778842668071,0.36208046495551605,0.38759369367302576,0.9579278874078838,0
Missed_Chance,-2,75.19220454188006,0,31.030743613357867,3,66,0.9031351856476844,0.7118258144198718,0.31438560668200694,1,0,-12.118927184276426,0.35267437543130553,0.5306753847461243,0.059606830051240706,0.888472844093589,0
Sub_In,2,75.31745664085611,1,76.48467088511006,3,53,0.8349636643662732,0.44801031923253437,0.4118879555965155,1,0,-2.7892840422078313,0.6567707118546298,0.7858470858992435,0.25506537699985576,0.9602693046172754,0
Goal_Scored,1,91.84397430196395,1,51.94106759102834,6,60,0.5483185735239388,0.5639068468101804,0.43653873096548623,1,1,2.715627915174946,0.6469294088238227,0.7641626816015157,0.06049799041761342,1.0,1
Sub_In,1,95.0,1,71.14132762324911,4,61,0.8321121605915025,0.8782401279769756,0.7499596333405667,1,0,-14.556969424743182,0.5551287415600051,0.9724740755791546,0.21789695330655312,0.9085659751857353,1
Goal_Scored,2,17.038468618465302,0,40.52570034556555,3,59,0.5479235187261651,0.6755255836119445,0.5953029294596972,0,1,4.813766435238943,0.7978647848544558,0.3527210373437395,0.18115447046572716,0.6415374768946075,1
Goal_Scored,-2,95.0,0,40.117299024768236,3,58,0.528764915039021,0.8694343407846754,0.22436569418173447,1,1,7.153847734692761,0.8657340368014157,0.21321568927996948,0.2719887076457029,0.4971353778023707,0
Red_Card_Opp,2,71.78436290711922,1,79.13242884044234,3,71,0.7282767725383195,0.7334648419491456,0.20888614442849276,0,0,19.795450194950103,0.5792015171481665,0.45785860878976226,0.5860936129929433,0.6559026818163858,1
Yellow_Card_Own,-3,83.78156272040869,1,51.30998290969099,3,65,0.8073126663004375,0.7348000618003039,0.31974085851816814,0,1,-12.672781315196634,0.5736882305990398,0.31975408998617283,0.10526366991726609,0.4055002887394483,0
Sub_In,0,78.55896038675542,1,28.441725431644777,4,63,0.4318310595470084,0.6551143042141234,0.39090316452362683,1,0,5.242904970198858,0.6012382378024469,0.6387752419068049,0.21424476419752528,1.0,0
Sub_In,2,69.32936739356832,0,33.18048067968245,3,48,0.4360135606747651,0.38532515688883606,0.4907143004519594,1,1,-7.814122347530164,0.7338744184998369,0.9190232442001869,0.18278207102512528,0.31745277426552065,1
Yellow_Card_Own,-2,81.67982398824097,0,48.916656763563246,1,67,0.870502412090074,0.6118285745317726,0.7027036473853134,0,0,-8.098369406497243,0.7008361744193774,0.7505814663780344,0.20729915299583546,0.4649394293998848,0
Red_Card_Own,-1,67.96939876820437,0,22.54825462930468,4,67,0.9156983505792878,0.4515997203020826,0.38889065362085573,1,0,-11.314447896842402,0.4337009695241323,0.30863908508009996,0.25243643236496455,0.44565018873392054,0
Missed_Chance,-3,66.68406389523051,1,47.75203912269803,5,54,0.7626645498051364,0.8992035326107681,0.4259223315629932,0,1,7.410879329403217,0.33833720915960597,0.29287201951638997,0.1710182249535469,0.9565223499954378,0
Yellow_Card_Own,-1,66.18632317604352,0,45.13645052480766,5,63,0.6572968058241315,0.46017716406073234,0.3976027580057946,1,0,-27.765701518600537,0.8695524778900736,0.9291598506203418,0.6598068905561861,0.4014312261954944,0
Yellow_Card_Own,3,95.0,0,66.76017591916923,3,59,0.9071898877595115,0.4384115060768691,0.20537920161974338,1,1,-11.756368990633362,0.45664185584022254,0.5900876399139203,0.2940711997388582,0.923542815548166,1
Goal_Conceded,2,41.06738865630746,1,41.2965178693545,3,86,0.8372902196651981,0.6743298930744268,0.773120923470872,0,1,-10.869330088553196,0.6831580108143551,0.9389383935914379,0.07987928563808772,0.3870507549577146,0
Sub_Out,-3,34.18365868402569,0,78.95292569237597,5,60,0.7477565190587612,0.6065692879317781,0.2833975304818843,0,0,3.344167893324202,0.7970628016462336,0.7889741724344133,0.3273610270191246,0.7554885903963235,0
Sub_In,0,53.51365028369589,1,30.846195158054186,3,48,0.591854273169258,0.3128117479527085,0.37260048692194825,0,1,-9.416648813672419,0.4801660503283118,0.9946787685083207,0.1291023313029511,0.5239201777213367,0
Goal_Conceded,2,95.0,0,55.459201098088094,2,62,0.5187970369940897,0.3777199073954819,0.2775819812578651,0,0,-9.517914252667271,0.6812600481941573,0.8969821941287788,0.15129144975092396,0.5212016579828941,0
Goal_Scored,0,55.00688156306296,1,25.381957820495277,3,60,0.6512038235629094,0.7866257650965076,0.4943258936940336,1,1,11.95622984515267,0.364740144689535,0.5313697538094442,0.19952899235138288,0.9987897700850255,0
Sub_In,1,86.14267072745665,0,64.03183903963892,1,48,0.5720935455761269,0.5902151730885363,0.7592996689654996,0,0,11.772646229746716,0.8819588666253966,0.8065822620412724,0.08733189921816271,0.7582300004550468,0
Sub_In,-1,64.8437072098557,1,79.68522128371829,4,52,0.6035551526406766,0.3876091288938086,0.2604204305752918,0,1,1.6675829361945624,0.3348949650303755,0.576982533855956,0.504783252806,0.4417920475541098,1
Red_Card_Own,-3,59.06361693007196,0,69.14831826509794,5,77,0.7093786331872195,0.5791455377014403,0.4645381541530977,0,1,-17.3136858062149,0.5629048043045859,0.3864578344792917,0.5543625323118742,0.7125343243685744,0
Crucial_Save,0,52.60211318168522,1,53.342212443218074,3,48,0.5014563741709659,0.45188944984944224,0.21342490746294707,1,1,5.864421171586841,0.6220915452360141,0.3928234070050876,0.27599944534092,0.8185266779200011,0
Goal_Conceded,-2,65.22060265216352,1,49.084481443981524,3,63,0.8837060080442953,0.43415487666740626,0.662538932831689,1,1,-3.6072442088884653,0.7742890671980185,0.5178577155694508,0.4822947776034816,0.9877531664664132,0
Yellow_Card_Own,0,40.54796568308675,0,70.10179767601082,1,56,0.4873176770288605,0.8746351658670628,0.584735686132655,0,1,-6.912585055391541,0.37267711024345274,0.2891729808097403,0.2722680031194869,0.7909896419662226,0
Crucial_Save,-2,46.27937187424803,0,76.15844508264345,2,62,0.6885961836525715,0.5172147161146446,0.6198191982242902,1,0,7.024823546963332,0.564484784313106,0.3422130279109151,0.11485412654545477,0.6933097463752866,0
Yellow_Card_Own,2,7.983064926804583,1,79.35239154788559,2,56,0.8475828028482619,0.3278586628034035,0.4834018165374397,0,0,-11.927016450929756,0.47982694172607143,0.6004869469760792,0.27801764293189485,0.5863922024306614,0
Sub_In,-3,82.37904195106172,0,43.79235365386904,6,53,0.6910124246137578,0.8821960035823817,0.7445798177338436,1,1,-2.375015547054559,0.487206429416004,0.9631379818894448,0.3898911768371476,0.7165789662808664,0
Yellow_Card_Own,0,31.26285066626706,1,79.45504848767074,5,58,0.6166132381531833,0.7769037448632947,0.44573447052356574,0,0,-1.477983110045984,0.7672727496391506,0.6621490736137801,0.02869601985382224,0.7205844977268842,0
Red_Card_Own,3,37.00480800546596,1,29.35557513042989,4,63,0.6849347834936506,0.45264798393849515,0.5084510448722462,0,0,-14.120601786888736,0.3032765670190999,0.5267973993504179,0.4581390734776591,0.4523980457050266,0
